Droplet Diameter (um),Droplet Area (um2),Droplet Volume (um3)
2.274801976206745,4.06421875,6.163528562824337
2.7516246689864814,5.94659375,10.908529372627218
2.38925462599353,4.483474999999999,7.141442256184227
2.405160443466083,4.54336875,7.285020531719961
2.8812057825215924,6.5198624999999995,12.523377024163793
2.171904575495715,3.7048562499999997,5.364396160619264
2.480967161788268,4.83428125,7.995795354732492
2.233724105932787,3.9187624999999997,5.8356228411169555
2.588417634502544,5.26209375,9.080330837937082
5.38417577064472,22.768181249999998,81.72525988526495
2.8698400349336577,6.468525,12.375754674646158
2.8026213392457446,6.16905625,11.526352459504889
2.338560719551536,4.2952375,6.696449132429825
2.3033570937242436,4.16689375,6.398562851905141
6.084270013244606,29.0741375,117.929935301467
3.401410518833022,9.0867375,20.60514967624965
3.3530238355831474,8.83005,19.738245412927313
2.233724105932787,3.9187624999999997,5.8356228411169555
4.087986678185011,13.125287499999999,35.77066696489883
4.9089584180826185,18.926425,61.93935555197289
6.334285753945744,31.51266875,133.07349915462416
2.2458838261803367,3.9615437499999997,5.931444689887197
2.090109207125488,3.4310562499999997,4.780854838860301
3.8250295832557732,11.49104375,29.302388190824228
3.1983765174705714,8.034318749999999,17.13118428258234
3.4046118470887707,9.10385,20.663383709412734
2.769383635697071,6.0236,11.121106178656586
3.1329912902896573,7.709181249999999,16.10186514100955
2.257978064546162,4.004325,6.0277853422092065
2.274801976206745,4.06421875,6.163528562824337
3.2102759131404364,8.0942125,17.32310361639349
2.223948461184896,3.8845375,5.759340797026682
2.3175027154973598,4.21823125,6.517174917647214
2.5223376100573645,4.996849999999999,8.402495124543426
4.278104935108019,14.3745,40.99707959314013
2.2652036128206112,4.02999375,6.085837601429653
2.0022610605282236,3.1487,4.203012934190144
4.430718773524416,15.418362499999999,45.54295212383656
2.0532993731421074,3.31126875,4.532684032453365
2.8354694533224114,6.314512499999999,11.936404870915021
2.097913002313169,3.456725,4.834605548613991
2.4388950565027536,4.6717125,7.595877681101414
4.982748357355115,19.49969375,64.77471133449353
2.924365289407701,6.71665625,13.094637598922194
5.648803634243383,25.06125625,94.37741025580314
2.3315625171685785,4.2695687499999995,6.636510974649534
2.2190444894813144,3.867425,5.721325423154848
2.253148159412148,3.9872124999999996,5.989187003706738
2.274801976206745,4.06421875,6.163528562824337
2.159328299677013,3.6620749999999997,5.271748122026462
2.5566567060878826,5.13375,8.75015757658578
4.681777608936178,17.215175,53.73174723261192
2.8181269698210425,6.23750625,11.718723058368205
2.500649007870456,4.911287499999999,8.187604142827714
3.966252772340727,12.355224999999999,32.66929693942897
4.645570228512568,16.94993125,52.494730660223226
2.5136846253441054,4.962625,8.316316109232192
3.0750816707573354,7.426825,15.225395619614899
2.1744111020949703,3.7134125,5.382990244438828
3.4173871709501005,9.1723,20.896866898737066
2.38925462599353,4.483474999999999,7.141442256184227
3.545681296486591,9.8739125,23.339831249596767
4.239735505919725,14.1178125,39.90386061477821
2.837389852765942,6.32306875,11.960674073060948
3.863287915863523,11.7220625,30.190468270164633
2.4254575159144154,4.620375,7.471015513395376
3.295674951671708,8.53058125,18.742681965883552
3.230572907201654,8.196887499999999,17.65376178725326
2.50282632566028,4.91984375,8.20900963709013
2.8161934347942243,6.228949999999999,11.694618730440986
2.535261713164489,5.0481875,8.532317659750372
3.693167086662825,10.712425,26.375183618896006
2.4366606125554147,4.66315625,7.575019443044407
2.798731509003021,6.15194375,11.4784258764928
2.729762371448094,5.852475,10.650577356560458
2.613548492157631,5.36476875,9.347388851557914
3.225510632625697,8.17121875,17.5709019730903
2.491920712451529,4.8770625,8.102168706447088
2.9778923529364105,6.9647875,13.82692495738473
3.65759803552799,10.507075,25.620437919430174
3.201780857462994,8.05143125,17.18594563428623
2.181913405357276,3.73908125,5.4389010020633615
2.2042671142966195,3.8160874999999996,5.607784121018934
2.3960843339489126,4.50914375,7.202859132599101
2.4142024319084197,4.57759375,7.367491975692523
2.1968411511999735,3.7904187499999997,5.551298593519976
3.8420803197014917,11.593718749999999,29.69599909435278
4.348822204189941,14.85365,43.06392195551062
3.4046118470887707,9.10385,20.663383709412734
2.7967845651089553,6.143387499999999,11.454487558322192
2.400626677995703,4.526256249999999,7.243901003463192
2.2483078785062047,3.9701,5.950671405638324
2.6031067864354367,5.3219875,9.235801185716376
2.767416044943746,6.015043749999999,11.097419056525732
3.5701767953322814,10.0108125,23.82691365994823
4.278104935108019,14.3745,40.99707959314013
3.3072242860227665,8.590475,18.940418365647616
4.1645523313541455,13.62155,37.81843853943802
3.9164998970169083,12.0472,31.45523837289473
2.4875450800810937,4.8599499999999995,8.059563141293408
3.3837490750980463,8.99261875,20.28584358534789
2.340888804468089,4.30379375,6.71646840407649
2.2483078785062047,3.9701,5.950671405638324
2.4299449527129227,4.6374875,7.51255956259618
3.433289477268227,9.2578625,21.189947935497408
2.0927137055902736,3.4396125,4.798749480446416
2.010405884907704,3.1743687499999997,4.254513077244742
2.416457642518728,4.58615,7.3881581448248435
2.500649007870456,4.911287499999999,8.187604142827714
4.874438831185633,18.66118125,60.64185768052883
3.7950064611057504,11.3113625,28.61779584760619
3.3998087242921904,9.07818125,20.576053209637188
2.642565780226557,5.48455625,9.662200443985126
3.433289477268227,9.2578625,21.189947935497408
2.5459816836558233,5.09096875,8.641008793042786
2.1339534079355196,3.5765124999999998,5.088074025265988
4.478408303001489,15.752056249999999,47.029426332897664
2.43442411771743,4.654599999999999,7.554180332218365
2.9094259054073643,6.648206249999999,12.894975658827429
2.5459816836558233,5.09096875,8.641008793042786
3.718155964929182,10.85788125,26.91419729078681
3.3611366561420746,8.872831249999999,19.88186557209194
3.1416723578858528,7.751962499999999,16.236084203745136
4.895624871271135,18.82375,61.43601244706001
2.787029444472822,6.100606249999999,11.335046165256616
2.1262818909250245,3.55084375,5.033396508752869
2.4366606125554147,4.66315625,7.575019443044407
3.0070166875744797,7.1016875,14.236595214959394
3.5640687039548657,9.976587499999999,23.70482885401154
2.364043559968902,4.38935625,6.917752916814497
2.0506448156351045,3.3027124999999997,4.51512684377217
3.048395470408674,7.29848125,14.832438122241756
4.238450542863719,14.10925625,39.86758987481055
2.883095717642843,6.528418749999999,12.548037427402825
5.072671498200947,20.2098625,68.34532899087341
2.6651434515285355,5.578675,9.911979429637302
3.4570057813865946,9.386206249999999,21.632112847691328
2.0426604446963794,3.27704375,4.462591762442995
2.2116681438980548,3.84175625,5.664459943164168
2.38925462599353,4.483474999999999,7.141442256184227
5.3046776124978345,22.100793749999998,78.15839054937136
2.4478124356355675,4.7059375,7.679501555882501
2.9888472361104363,7.016125,13.980083876303558
2.3824053392039657,4.45780625,7.080200940757871
2.3292251105487503,4.2610125,6.616571540908072
2.4478124356355675,4.7059375,7.679501555882501
3.45385301668022,9.36909375,21.57298180799819
2.8698400349336577,6.468525,12.375754674646158
4.03838474075916,12.80870625,34.48432257924432
2.257978064546162,4.004325,6.0277853422092065
3.9178904526783405,12.05575625,31.488754874461485
2.5093469437250118,4.9455124999999995,8.273337784685895
2.528807918105647,5.02251875,8.467323455889382
3.1485999789942536,7.7861875,16.34372653263021
4.035686187340035,12.791593749999999,34.415238807293406
2.121152132207027,3.5337312499999998,4.997054383722734
3.00520468579043,7.09313125,14.210874179617692
3.0892200518358752,7.4952749999999995,15.436369216016095
2.370945891620971,4.415025,6.9785235901025855
2.3245432462962605,4.2439,6.576752721971133
3.5701767953322814,10.0108125,23.82691365994823
3.078622353186081,7.4439375,15.278048255480071
2.644626260680142,5.4931125,9.68481971358023
2.0559505031980736,3.319825,4.550263919519697
2.505001750952038,4.9284,8.230433752928015
8.070022533985846,51.1492625,275.1838006478381
5.508196079949683,23.82915625,87.50377669650564
4.213961798956368,13.9466875,39.1805388979882
4.270458628843951,14.323162499999999,40.7776485936394
2.707723562362465,5.758356249999999,10.394691265734776
2.5459816836558233,5.09096875,8.641008793042786
2.3571210163813228,4.3636875,6.857159676780315
2.5331122751238446,5.039631249999999,8.510634520981817
2.2627976603490003,4.0214375,6.06646624415982
2.2458838261803367,3.9615437499999997,5.931444689887197
3.2840850013502747,8.4706875,18.545638513250168
2.343214576332837,4.3123499999999995,6.73650758549927
2.350178082253045,4.33801875,6.796744391101834
2.3824053392039657,4.45780625,7.080200940757871
2.5566567060878826,5.13375,8.75015757658578
3.4443774075590525,9.31775625,21.39591274442811
8.243648720150913,53.373887499999995,293.33038625256916
2.171904575495715,3.7048562499999997,5.364396160619264
2.767416044943746,6.015043749999999,11.097419056525732
2.3846906206303164,4.4663625,7.100595174723314
3.07153690684622,7.4097124999999995,15.172803608579848
2.505001750952038,4.9284,8.230433752928015
4.086654001155894,13.116731249999999,35.73569482993269
3.0768525212759816,7.43538125,15.251714363807107
2.368647349256474,4.40646875,6.9582470161793255
2.141597444620146,3.6021812499999997,5.1429481067057345
2.507175288671978,4.93695625,8.251876474169784
4.792168667897825,18.036575,57.622873060792806
2.2458838261803367,3.9615437499999997,5.931444689887197
2.8887581042126773,6.5540875,12.622115587562671
3.115556590159205,7.6236187499999994,15.83454375828252
4.9178273655448015,18.994875,62.275677386735204
3.9511169736796528,12.26110625,32.296710013643114
2.679412007924111,5.63856875,10.072032544170428
2.6528521787121107,5.5273375,9.775472886234766
3.922059161556849,12.081425,31.58937573727464
3.482125136495612,9.52310625,22.10709843376231
2.0373201468149107,3.2599312499999997,4.42768240857101
2.015817485235409,3.19148125,4.288962471700639
4.165860088438148,13.630106249999999,37.854077085364224
5.77374375212471,26.182125,100.77925375739876
2.352494670378073,4.346575,6.816863014599048
2.987024212314047,7.00756875,13.954518350470188
2.584205397969454,5.2449812499999995,9.036072572332381
3.0608779843356384,7.358375,15.01539202532383
2.1943602456640945,3.7818625,5.532512483045218
3.044819638714064,7.2813687499999995,14.78030304447925
2.5566567060878826,5.13375,8.75015757658578
3.1207972273200273,7.6492875,15.91458348064916
3.8927844525229713,11.90174375,30.8872820186083
2.7948362649316416,6.1348312499999995,11.430565904490608
5.089823437245586,20.3467625,69.04095242971304
4.462568419899279,15.640825,46.53216780411408
2.0346447416596565,3.251375,4.410262031275778
4.2268682971687195,14.03225,39.541648441963844
2.4277022711527803,4.62893125,7.491777939090051
2.8103848481327556,6.20328125,11.622405089137347
2.4388950565027536,4.6717125,7.595877681101414
2.8181269698210425,6.23750625,11.718723058368205
2.097913002313169,3.456725,4.834605548613991
6.194289056868667,30.135112499999998,124.44373172417077
2.9943096480439215,7.04179375,14.056873976773588
2.100507824581783,3.46528125,4.852566920001027
2.2555644047814263,3.99576875,6.008475841491981
2.8161934347942243,6.228949999999999,11.694618730440986
4.617343717715949,16.74458125,51.54365802698118
2.0506448156351045,3.3027124999999997,4.51512684377217
2.7948362649316416,6.1348312499999995,11.430565904490608
2.8679413645075416,6.45996875,12.35120772770072
3.122542151821655,7.65784375,15.941293267626007
2.765447054267618,6.0064874999999995,11.07374877558018
2.719766869660104,5.80969375,10.534008389414245
2.901927372564121,6.61398125,12.795528820667238
2.526652989790877,5.0139625,8.445695560882895
3.863287915863523,11.7220625,30.190468270164633
2.5201771491812353,4.9882937499999995,8.380922614769048
3.72254835389715,10.88355,27.00969409137155
2.354808979516572,4.3551312499999995,6.83700144964882
2.071786042700417,3.3711625,4.656218276783363
3.691691885051478,10.70386875,26.3435902686874
2.409685678781207,4.56048125,7.326217570983477
2.1568042446943068,3.65351875,5.253283165380156
2.8142585713333896,6.2203937499999995,11.670530952004095
2.3127971213723777,4.20111875,6.477556901029015
2.6996648434119224,5.72413125,10.302157263133696
5.1398762579951836,20.748906249999997,71.09787374249524
2.976062618599029,6.95623125,13.801453192970259
2.4142024319084197,4.57759375,7.367491975692523
2.654904675869217,5.53589375,9.798180134660118
2.91316793384191,6.66531875,12.944795234223491
3.171010226068806,7.89741875,16.69519707719835
4.299695627055998,14.51995625,41.62092826211292
2.8603340795849035,6.42574375,12.253182556536464
2.274801976206745,4.06421875,6.163528562824337
2.045325364870306,3.2855999999999996,4.480080679211918
2.199319258193377,3.798975,5.570105919263456
2.270007867661439,4.04710625,6.124642019174521
2.3869737141361322,4.47491875,7.121008952763276
2.0131135034881087,3.182925,4.271726198726592
2.300991035479094,4.1583375,6.37886487333103
2.5799862843017562,5.22786875,8.99188644741984
2.4787706432861216,4.825724999999999,7.9745769750479445
2.642565780226557,5.48455625,9.662200443985126
2.7889831982665525,6.1091625,11.358901045320057
4.1828237235810235,13.7413375,38.318394992489026
2.8812057825215924,6.5198624999999995,12.523377024163793
3.1138077510709956,7.6150625,15.80789375826005
2.2676070125553482,4.03855,6.105229533703601
2.2938782177332855,4.13266875,6.319892551154697
2.370945891620971,4.415025,6.9785235901025855
3.1624096942932196,7.8546375,16.55972118343937
2.4028946300159157,4.5348125,7.264451069586032
2.1339534079355196,3.5765124999999998,5.088074025265988
2.5158506616144725,4.97118125,8.337833091211975
6.648126826578704,34.71270625,153.84964909584744
2.8142585713333896,6.2203937499999995,11.670530952004095
2.1030994453386973,3.4738374999999997,4.870550479631178
3.0856915297799237,7.4781625,15.383535123045236
2.787029444472822,6.100606249999999,11.335046165256616
2.9521728749706018,6.845,13.471748886115844
3.7820664506513673,11.23435625,28.326054578527003
2.4411274551911886,4.68026875,7.616755028865561
3.5426074499647218,9.8568,23.27918207520817
2.2092038889334833,3.8331999999999997,5.645546898039886
2.1237185604079127,3.5422875,5.015214473367296
2.456697446465619,4.740162499999999,7.763430073054724
2.3571210163813228,4.3636875,6.857159676780315
2.0638834606547753,3.3454937499999997,4.60313947889928
4.140942080638624,13.467537499999999,37.17886183755246
2.352494670378073,4.346575,6.816863014599048
2.6834748032946383,5.65568125,10.117918753227285
5.212487381420961,21.339287499999998,74.15384454817601
2.370945891620971,4.415025,6.9785235901025855
4.887830171888753,18.76385625,61.143028479822235
3.7458874436876273,11.02045,27.52091018585821
2.3938099297021815,4.5005875,7.182367364662343
2.443357814226735,4.688825,7.637651468861113
4.465008982520823,15.6579375,46.608554390166425
3.4459584851762006,9.3263125,21.42539046318657
2.250729320111086,3.97865625,5.969918851012149
2.373242207792749,4.42358125,6.998819821400406
2.2067368821461666,3.82464375,5.626654949463213
2.296251605039368,4.1412249999999995,6.339529702052771
2.00497967829159,3.1572562499999997,4.220156413606076
2.642565780226557,5.48455625,9.662200443985126
2.5736446451717576,5.2021999999999995,8.925742782075009
2.8469724192293,6.36585,12.082266249967224
2.79093558436374,6.11771875,11.382772636336172
3.0376553472835393,7.247143749999999,14.67621664314665
2.2771952456495144,4.072775,6.1830025777334665
2.333897582868648,4.278125,6.656470397806621
2.250729320111086,3.97865625,5.969918851012149
5.390242449493854,22.81951875,82.00182576218062
2.569408190208785,5.1850875,8.881737526299462
3.0962650325970817,7.5295,15.54221837529315
5.0045643476548385,19.67081875,65.62925213695353
4.11851923216037,13.32208125,36.5781652270187
3.960755537859152,12.321,32.53364598797508
2.3175027154973598,4.21823125,6.517174917647214
3.23899244951552,8.23966875,17.792149911839324
2.4299449527129227,4.6374875,7.51255956259618
5.853385359161273,26.90940625,105.00741637831521
3.1468695034697536,7.77763125,16.31679372657222
3.770526938016159,11.165906249999999,28.067566868658663
2.3617382999764818,4.3808,6.897535429691315
3.9067521488252837,11.98730625,31.220956300542834
2.1237185604079127,3.5422875,5.015214473367296
2.725768569204774,5.8353625,10.603898461610793
2.2819742545695014,4.0898875,6.22201198605708
2.270007867661439,4.04710625,6.124642019174521
2.151747252402591,3.63640625,5.21641810470474
4.670128480137325,17.1296125,53.33166079331089
2.409685678781207,4.56048125,7.326217570983477
3.591473309366789,10.1306,24.255853005247456
2.8565228399446654,6.40863125,12.204267692272085
3.7921347191423873,11.29425,28.552878367782604
2.1844084472306053,3.7476374999999997,5.457580674772125
4.982748357355115,19.49969375,64.77471133449353
2.373242207792749,4.42358125,6.998819821400406
2.588417634502544,5.26209375,9.080330837937082
2.505001750952038,4.9284,8.230433752928015
2.6405036919061016,5.476,9.639598811251876
2.8565228399446654,6.40863125,12.204267692272085
5.1599725686035125,20.911475,71.93509157935873
4.1645523313541455,13.62155,37.81843853943802
2.405160443466083,4.54336875,7.285020531719961
2.1968411511999735,3.7904187499999997,5.551298593519976
6.7287526133663755,35.559775,159.51528597464687
2.634307741970522,5.45033125,9.571899872119248
2.4743717566905366,4.8086125,7.932196639246047
5.412428761021025,23.00775625,83.01856110270747
3.6141517496798112,10.25894375,24.718253002619505
4.275557685739524,14.3573875,40.92389231517704
2.6031067864354367,5.3219875,9.235801185716376
2.4299449527129227,4.6374875,7.51255956259618
3.5024019604158667,9.634337499999999,22.495548364872068
2.480967161788268,4.83428125,7.995795354732492
4.177611480156293,13.7071125,38.17532702652921
2.3175027154973598,4.21823125,6.517174917647214
3.059097886491369,7.34981875,14.989210002813088
4.138310404439769,13.450425,37.10802248109118
2.569408190208785,5.1850875,8.881737526299462
2.963222843263738,6.8963375,13.623589876570895
5.421478810787639,23.0847625,83.43570049721005
2.6630988455877476,5.57011875,9.88918454194111
4.308554464818446,14.579849999999999,41.878718542588814
2.4655504389262153,4.7743875,7.847662130819225
3.0250770102425157,7.18725,14.494656494577011
2.343214576332837,4.3123499999999995,6.73650758549927
2.907553085190505,6.63965,12.870089894723424
8.640465848080735,58.63598125,337.7614623062182
2.411945112637907,4.569037499999999,7.346845111722878
2.4655504389262153,4.7743875,7.847662130819225
7.053623876288127,39.07639375,183.75345596949074
5.777516208425355,26.21635,100.97692470050137
2.0399920432375636,3.2684875,4.445125662280955
2.598918357678237,5.304875,9.19129134845889
2.38925462599353,4.483474999999999,7.141442256184227
2.4388950565027536,4.6717125,7.595877681101414
2.43442411771743,4.654599999999999,7.554180332218365
2.634307741970522,5.45033125,9.571899872119248
3.7313176201216405,10.9348875,27.20102560186525
6.055553534295527,28.800337499999998,116.26799035801936
3.586920415109613,10.10493125,24.163722795936067
2.300991035479094,4.1583375,6.37886487333103
3.45385301668022,9.36909375,21.57298180799819
2.3571210163813228,4.3636875,6.857159676780315
3.1277710845691584,7.6835125,16.021512150283787
2.2483078785062047,3.9701,5.950671405638324
3.480560487961665,9.51455,22.077311193823775
4.256404725383468,14.229043749999999,40.3763793701254
2.443357814226735,4.688825,7.637651468861113
5.262408591367215,21.7499875,76.30488072141969
2.4544792090413092,4.73160625,7.742419443996611
2.567287341155513,5.17653125,8.859762099480616
2.5926230274208835,5.27920625,9.124661126836168
4.0235202994387125,12.714587499999999,34.10493393682646
2.2190444894813144,3.867425,5.721325423154848
2.3846906206303164,4.4663625,7.100595174723314
2.3315625171685785,4.2695687499999995,6.636510974649534
2.0559505031980736,3.319825,4.550263919519697
6.451021265251394,32.684875,140.5672157847224
2.354808979516572,4.3551312499999995,6.83700144964882
2.922502042777378,6.7081,13.069623968769953
2.4478124356355675,4.7059375,7.679501555882501
4.216546259057626,13.963799999999999,39.25267243481924
2.1693951528489643,3.6963,5.345823535650418
2.5926230274208835,5.27920625,9.124661126836168
5.848730578815402,26.866625,104.75710079137755
4.1039450473019015,13.2279625,36.19122079184685
3.7049475538591228,10.780875,26.62838430647398
3.0962650325970817,7.5295,15.54221837529315
2.1108552163869168,3.49950625,4.924634015060745
2.916905161720899,6.68243125,12.994678803980026
2.4277022711527803,4.62893125,7.491777939090051
3.716690681733391,10.849325,26.882390087064742
2.179415507108074,3.7305249999999996,5.420242689769564
2.423210681234937,4.611818749999999,7.450272303279704
2.00497967829159,3.1572562499999997,4.220156413606076
2.4321855663311647,4.64604375,7.533360366195412
2.996128238948319,7.05035,14.08250181964619
2.3104407304178385,4.1925625,6.457778109881625
2.3221987744478114,4.23534375,6.5568733770767995
2.7772400589587654,6.057824999999999,11.21602284010792
4.235879447363023,14.09214375,39.795081386606846
3.7906980323247157,11.28569375,28.52043806102956
2.4142024319084197,4.57759375,7.367491975692523
3.1329912902896573,7.709181249999999,16.10186514100955
4.762523752104652,17.8141125,56.56008926927626
3.078622353186081,7.4439375,15.278048255480071
2.066521012479421,3.35405,4.620809867937733
2.1744111020949703,3.7134125,5.382990244438828
3.0412396026274484,7.26425625,14.728229194089304
2.9650605010175877,6.904893749999999,13.64895181456547
2.6072884867799933,5.3391,9.280382639844706
2.598918357678237,5.304875,9.19129134845889
2.642565780226557,5.48455625,9.662200443985126
2.2165884350602267,3.8588687499999996,5.702349229110207
2.2555644047814263,3.99576875,6.008475841491981
2.338560719551536,4.2952375,6.696449132429825
2.2458838261803367,3.9615437499999997,5.931444689887197
3.220440400569075,8.14555,17.488172203236957
2.4388950565027536,4.6717125,7.595877681101414
2.866041436266883,6.4514125,12.326677031633416
2.0532993731421074,3.31126875,4.532684032453365
2.161849407715686,3.67063125,5.290234662503457
2.613548492157631,5.36476875,9.347388851557914
2.411945112637907,4.569037499999999,7.346845111722878
4.3475694828031,14.84509375,43.02671770456735
2.743694898409151,5.91236875,10.814490651259124
2.681444175078526,5.647125,10.094966958126879
2.461127923367652,4.757275,7.80550822775923
2.524496222014313,5.00540625,8.424086111847886
2.9906691486454386,7.0246812499999995,14.005664995628715
2.526652989790877,5.0139625,8.445695560882895
3.6769073167008894,10.61830625,26.02835196106386
4.803521843411146,18.1221375,58.03338888703349
2.575760259705065,5.21075625,8.947772581173192
2.079658595609427,3.39683125,4.7094995379314755
2.233724105932787,3.9187624999999997,5.8356228411169555
3.52874200556711,9.77979375,23.006912674271792
3.3643763066831878,8.88994375,19.93941074683086
3.3998087242921904,9.07818125,20.576053209637188
3.8449147577998133,11.610831249999999,29.761770948965495
2.061242533839648,3.3369375,4.585491671843028
2.3315625171685785,4.2695687499999995,6.636510974649534
4.54720879354656,16.239762499999998,49.23039389673845
2.5093469437250118,4.9455124999999995,8.273337784685895
2.151747252402591,3.63640625,5.21641810470474
3.5426074499647218,9.8568,23.27918207520817
2.3245432462962605,4.2439,6.576752721971133
2.8717374500400727,6.4770812499999995,12.400317861718246
2.118582595064865,3.525175,4.978916266371856
2.5201771491812353,4.9882937499999995,8.380922614769048
2.370945891620971,4.415025,6.9785235901025855
2.3033570937242436,4.16689375,6.398562851905141
4.442995657054833,15.503924999999999,45.922580961535886
4.175002918253396,13.69,38.10385996725931
2.3983565813385725,4.5177,7.223370351675513
2.0373201468149107,3.2599312499999997,4.42768240857101
3.5117210064942155,9.685675,22.675592239717233
2.550257054733938,5.10808125,8.684613495977766
2.1390524675540097,3.593625,5.124634949142516
4.967420156455475,19.379906249999998,64.17875795764496
2.0506448156351045,3.3027124999999997,4.51512684377217
2.5180148346267974,4.9797375,8.359368598364908
3.3302027956302838,8.710262499999999,19.337960352115743
2.5438413035518352,5.082412499999999,8.619233892792094
2.575760259705065,5.21075625,8.947772581173192
2.159328299677013,3.6620749999999997,5.271748122026462
2.199319258193377,3.798975,5.570105919263456
2.2627976603490003,4.0214375,6.06646624415982
4.9244685939123585,19.0462125,62.52831685948731
2.535261713164489,5.0481875,8.532317659750372
2.407424124384527,4.551925,7.305609371592692
2.407424124384527,4.551925,7.305609371592692
2.364043559968902,4.38935625,6.917752916814497
4.0773130655103,13.056837499999999,35.49120942199655
3.2574388409331014,8.3337875,18.09786872972184
2.3571210163813228,4.3636875,6.857159676780315
4.574677409038138,16.43655625,50.12796170617307
2.366346574212045,4.3979124999999994,6.93799011870622
2.4142024319084197,4.57759375,7.367491975692523
3.2707890560622697,8.4022375,18.32129764095734
2.407424124384527,4.551925,7.305609371592692
2.1693951528489643,3.6963,5.345823535650418
7.635091877520526,45.784493749999996,233.04587756467618
2.4028946300159157,4.5348125,7.264451069586032
2.5093469437250118,4.9455124999999995,8.273337784685895
2.061242533839648,3.3369375,4.585491671843028
2.031965813912392,3.2428187499999996,4.392864560476078
2.7397214062468325,5.89525625,10.767573162290283
2.0239077551471385,3.2171499999999997,4.340809889647745
3.2085787013310147,8.08565625,17.295642953355998
3.6396831619307917,10.404399999999999,25.245812993328478
2.2214978285274163,3.8759812499999997,5.740322620191986
2.613548492157631,5.36476875,9.347388851557914
2.350178082253045,4.33801875,6.796744391101834
3.1329912902896573,7.709181249999999,16.10186514100955
4.612622506136003,16.71035625,51.38571021620029
2.2017945760935342,3.80753125,5.58893443637109
2.3869737141361322,4.47491875,7.121008952763276
2.4277022711527803,4.62893125,7.491777939090051
2.530961011657125,5.0310749999999995,8.48896978114858
4.262798607199255,14.271825,40.55861048812767
2.5115167209948446,4.954068749999999,8.294817668388685
2.1056878764049,3.48239375,4.888556200162131
2.364043559968902,4.38935625,6.917752916814497
2.34553804202646,4.32090625,6.756566656936595
2.6528521787121107,5.5273375,9.775472886234766
2.483161737327308,4.8428375,8.01703252006256
2.491920712451529,4.8770625,8.102168706447088
4.193228773795838,13.809787499999999,38.60506553667073
3.0268771157337127,7.1958062499999995,14.520547511585747
3.5472172208802597,9.88246875,23.370175556540676
2.1668828240931584,3.6877437499999997,5.327272394354595
2.077037726772803,3.3882749999999997,4.691716669120746
3.0070166875744797,7.1016875,14.236595214959394
2.560914255591823,5.1508625,8.793944803228891
2.642565780226557,5.48455625,9.662200443985126
3.819329088905966,11.45681875,29.171574078798855
2.4411274551911886,4.68026875,7.616755028865561
2.2165884350602267,3.8588687499999996,5.702349229110207
3.1207972273200273,7.6492875,15.91458348064916
4.490554808366008,15.837618749999999,47.41313002058676
2.8981708307012584,6.59686875,12.745901723476447
2.494105649927359,4.88561875,8.123499551844024
2.3292251105487503,4.2610125,6.616571540908072
3.1138077510709956,7.6150625,15.80789375826005
2.3315625171685785,4.2695687499999995,6.636510974649534
3.472726670944136,9.471768749999999,21.92857597276013
2.2771952456495144,4.072775,6.1830025777334665
2.4142024319084197,4.57759375,7.367491975692523
3.7820664506513673,11.23435625,28.326054578527003
2.461127923367652,4.757275,7.80550822775923
3.718155964929182,10.85788125,26.91419729078681
3.2791053396513377,8.44501875,18.461404051053776
2.550257054733938,5.10808125,8.684613495977766
2.2938782177332855,4.13266875,6.319892551154697
2.985200075220372,6.9990125,13.928968427645552
2.0212145965953465,3.20859375,4.323504348029735
2.3292251105487503,4.2610125,6.616571540908072
2.3778281873504405,4.440693749999999,7.039471180093952
2.65079809231917,5.51878125,9.752783206284535
2.50282632566028,4.91984375,8.20900963709013
4.087986678185011,13.125287499999999,35.77066696489883
3.6156585880816072,10.2675,24.749183035418596
2.029283349622228,3.2342625,4.375490026371708
2.1844084472306053,3.7476374999999997,5.457580674772125
2.3778281873504405,4.440693749999999,7.039471180093952
3.6261889245529892,10.327393749999999,24.966053890498507
3.525653390528415,9.76268125,22.94655349980712
2.3175027154973598,4.21823125,6.517174917647214
2.729762371448094,5.852475,10.650577356560458
2.161849407715686,3.67063125,5.290234662503457
2.3824053392039657,4.45780625,7.080200940757871
3.834985059131824,11.5509375,29.531781820977002
4.409769631231638,15.27290625,44.89999877459858
2.1339534079355196,3.5765124999999998,5.088074025265988
2.4187107503671883,4.59470625,7.408843601102873
2.2603891469891355,4.0128812499999995,6.047115483770798
3.046608079184699,7.289924999999999,14.806362934433674
2.500649007870456,4.911287499999999,8.187604142827714
5.165248076134769,20.95425625,72.15595452143161
2.2819742545695014,4.0898875,6.22201198605708
2.8297004352334847,6.28884375,11.863695930993586
2.2434571546708417,3.9529875,5.9122387261329346
4.520778293978271,16.051524999999998,48.37692387016639
2.128842134948089,3.5593999999999997,5.051600463422816
3.053751367019267,7.3241499999999995,14.910755383169443
2.366346574212045,4.3979124999999994,6.93799011870622
2.223948461184896,3.8845375,5.759340797026682
2.4299449527129227,4.6374875,7.51255956259618
3.635190648601337,10.37873125,25.152444522897643
2.5115167209948446,4.954068749999999,8.294817668388685
4.983841424903058,19.50825,64.8173496515767
2.8045642312220718,6.1776124999999995,11.550340701233573
3.754602199421993,11.0717875,27.71343846602195
2.359430787652217,4.37224375,6.877337676579988
2.2190444894813144,3.867425,5.721325423154848
2.352494670378073,4.346575,6.816863014599048
2.571527290107306,5.19364375,8.903731092146831
